"REF_DATE","GEO","DGUID","Age group","Sex","Income group","Characteristics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2015/2017","Newfoundland and Labrador","2016A000210","At birth","Both sexes","All income groups","Health-adjusted life expectancy","Years","308","units","0","v1001415564","2.1.3.1.1","66.4","","","","1"
"2015/2017","Newfoundland and Labrador","2016A000210","At age 65","Both sexes","All income groups","Health-adjusted life expectancy","Years","308","units","0","v1001415600","2.2.3.1.1","13.6","","","","1"
"2015/2017","Prince Edward Island","2016A000211","At birth","Both sexes","All income groups","Health-adjusted life expectancy","Years","308","units","0","v1001415636","3.1.3.1.1","70.3","","","","1"
"2015/2017","Prince Edward Island","2016A000211","At age 65","Both sexes","All income groups","Health-adjusted life expectancy","Years","308","units","0","v1001415672","3.2.3.1.1","15.2","","","","1"
"2015/2017","Nova Scotia","2016A000212","At birth","Both sexes","All income groups","Health-adjusted life expectancy","Years","308","units","0","v1001415708","4.1.3.1.1","67.8","","","","1"
"2015/2017","Nova Scotia","2016A000212","At age 65","Both sexes","All income groups","Health-adjusted life expectancy","Years","308","units","0","v1001415744","4.2.3.1.1","14.5","","","","1"
"2015/2017","New Brunswick","2016A000213","At birth","Both sexes","All income groups","Health-adjusted life expectancy","Years","308","units","0","v1001415780","5.1.3.1.1","67.9","","","","1"
"2015/2017","New Brunswick","2016A000213","At age 65","Both sexes","All income groups","Health-adjusted life expectancy","Years","308","units","0","v1001415816","5.2.3.1.1","14.5","","","","1"
"2015/2017","Quebec","2016A000224","At birth","Both sexes","All income groups","Health-adjusted life expectancy","Years","308","units","0","v1001415852","6.1.3.1.1","71.6","","","","1"
"2015/2017","Quebec","2016A000224","At age 65","Both sexes","All income groups","Health-adjusted life expectancy","Years","308","units","0","v1001415888","6.2.3.1.1","15.2","","","","1"
"2015/2017","Ontario","2016A000235","At birth","Both sexes","All income groups","Health-adjusted life expectancy","Years","308","units","0","v1001415924","7.1.3.1.1","69.5","","","","1"
"2015/2017","Ontario","2016A000235","At age 65","Both sexes","All income groups","Health-adjusted life expectancy","Years","308","units","0","v1001415960","7.2.3.1.1","15.1","","","","1"
"2015/2017","Manitoba","2016A000246","At birth","Both sexes","All income groups","Health-adjusted life expectancy","Years","308","units","0","v1001415996","8.1.3.1.1","67.2","","","","1"
"2015/2017","Manitoba","2016A000246","At age 65","Both sexes","All income groups","Health-adjusted life expectancy","Years","308","units","0","v1001416032","8.2.3.1.1","13.9","","","","1"
"2015/2017","Saskatchewan","2016A000247","At birth","Both sexes","All income groups","Health-adjusted life expectancy","Years","308","units","0","v1001416068","9.1.3.1.1","67.7","","","","1"
"2015/2017","Saskatchewan","2016A000247","At age 65","Both sexes","All income groups","Health-adjusted life expectancy","Years","308","units","0","v1001416104","9.2.3.1.1","14.2","","","","1"
"2015/2017","Alberta","2016A000248","At birth","Both sexes","All income groups","Health-adjusted life expectancy","Years","308","units","0","v1001416140","10.1.3.1.1","68.8","","","","1"
"2015/2017","Alberta","2016A000248","At age 65","Both sexes","All income groups","Health-adjusted life expectancy","Years","308","units","0","v1001416176","10.2.3.1.1","14.4","","","","1"
"2015/2017","British Columbia","2016A000259","At birth","Both sexes","All income groups","Health-adjusted life expectancy","Years","308","units","0","v1001416212","11.1.3.1.1","69.6","","","","1"
"2015/2017","British Columbia","2016A000259","At age 65","Both sexes","All income groups","Health-adjusted life expectancy","Years","308","units","0","v1001416248","11.2.3.1.1","15.5","","","","1"


