"REF_DATE","GEO","DGUID","Gender","Indicators","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2022-10","Newfoundland and Labrador","2016A000210","Total, all persons","Excellent or very good perceived mental health","Percentage of persons","Percent","239","units","0","v1427746325","3.1.1.1","46.9","","","","1"
"2022-10","Newfoundland and Labrador","2016A000210","Total, all persons","Good perceived mental health","Percentage of persons","Percent","239","units","0","v1427746331","3.1.2.1","32.3","","","","1"
"2022-10","Newfoundland and Labrador","2016A000210","Total, all persons","Fair or poor perceived mental health","Percentage of persons","Percent","239","units","0","v1427746337","3.1.3.1","20.8","","","","1"
"2022-10","Prince Edward Island","2016A000211","Total, all persons","Excellent or very good perceived mental health","Percentage of persons","Percent","239","units","0","v1427746379","4.1.1.1","47.0","","","","1"
"2022-10","Prince Edward Island","2016A000211","Total, all persons","Good perceived mental health","Percentage of persons","Percent","239","units","0","v1427746385","4.1.2.1","32.5","","","","1"
"2022-10","Prince Edward Island","2016A000211","Total, all persons","Fair or poor perceived mental health","Percentage of persons","Percent","239","units","0","v1427746391","4.1.3.1","20.6","","","","1"
"2022-10","Nova Scotia","2016A000212","Total, all persons","Excellent or very good perceived mental health","Percentage of persons","Percent","239","units","0","v1427746433","5.1.1.1","41.6","","","","1"
"2022-10","Nova Scotia","2016A000212","Total, all persons","Good perceived mental health","Percentage of persons","Percent","239","units","0","v1427746439","5.1.2.1","38.2","","","","1"
"2022-10","Nova Scotia","2016A000212","Total, all persons","Fair or poor perceived mental health","Percentage of persons","Percent","239","units","0","v1427746445","5.1.3.1","20.2","","","","1"
"2022-10","New Brunswick","2016A000213","Total, all persons","Excellent or very good perceived mental health","Percentage of persons","Percent","239","units","0","v1427746487","6.1.1.1","41.0","","","","1"
"2022-10","New Brunswick","2016A000213","Total, all persons","Good perceived mental health","Percentage of persons","Percent","239","units","0","v1427746493","6.1.2.1","34.7","","","","1"
"2022-10","New Brunswick","2016A000213","Total, all persons","Fair or poor perceived mental health","Percentage of persons","Percent","239","units","0","v1427746499","6.1.3.1","24.3","","","","1"
"2022-10","Quebec","2016A000224","Total, all persons","Excellent or very good perceived mental health","Percentage of persons","Percent","239","units","0","v1427746541","7.1.1.1","59.1","","","","1"
"2022-10","Quebec","2016A000224","Total, all persons","Good perceived mental health","Percentage of persons","Percent","239","units","0","v1427746547","7.1.2.1","28.6","","","","1"
"2022-10","Quebec","2016A000224","Total, all persons","Fair or poor perceived mental health","Percentage of persons","Percent","239","units","0","v1427746553","7.1.3.1","12.3","","","","1"
"2022-10","Ontario","2016A000235","Total, all persons","Excellent or very good perceived mental health","Percentage of persons","Percent","239","units","0","v1427746595","8.1.1.1","44.6","","","","1"
"2022-10","Ontario","2016A000235","Total, all persons","Good perceived mental health","Percentage of persons","Percent","239","units","0","v1427746601","8.1.2.1","32.4","","","","1"
"2022-10","Ontario","2016A000235","Total, all persons","Fair or poor perceived mental health","Percentage of persons","Percent","239","units","0","v1427746607","8.1.3.1","23.0","","","","1"
"2022-10","Manitoba","2016A000246","Total, all persons","Excellent or very good perceived mental health","Percentage of persons","Percent","239","units","0","v1427746703","10.1.1.1","46.2","","","","1"
"2022-10","Manitoba","2016A000246","Total, all persons","Good perceived mental health","Percentage of persons","Percent","239","units","0","v1427746709","10.1.2.1","33.1","","","","1"
"2022-10","Manitoba","2016A000246","Total, all persons","Fair or poor perceived mental health","Percentage of persons","Percent","239","units","0","v1427746715","10.1.3.1","20.6","","","","1"
"2022-10","Saskatchewan","2016A000247","Total, all persons","Excellent or very good perceived mental health","Percentage of persons","Percent","239","units","0","v1427746757","11.1.1.1","41.8","","","","1"
"2022-10","Saskatchewan","2016A000247","Total, all persons","Good perceived mental health","Percentage of persons","Percent","239","units","0","v1427746763","11.1.2.1","35.2","","","","1"
"2022-10","Saskatchewan","2016A000247","Total, all persons","Fair or poor perceived mental health","Percentage of persons","Percent","239","units","0","v1427746769","11.1.3.1","23.0","","","","1"
"2022-10","Alberta","2016A000248","Total, all persons","Excellent or very good perceived mental health","Percentage of persons","Percent","239","units","0","v1427746811","12.1.1.1","44.7","","","","1"
"2022-10","Alberta","2016A000248","Total, all persons","Good perceived mental health","Percentage of persons","Percent","239","units","0","v1427746817","12.1.2.1","35.6","","","","1"
"2022-10","Alberta","2016A000248","Total, all persons","Fair or poor perceived mental health","Percentage of persons","Percent","239","units","0","v1427746823","12.1.3.1","19.7","","","","1"
"2022-10","British Columbia","2016A000259","Total, all persons","Excellent or very good perceived mental health","Percentage of persons","Percent","239","units","0","v1427746865","13.1.1.1","44.6","","","","1"
"2022-10","British Columbia","2016A000259","Total, all persons","Good perceived mental health","Percentage of persons","Percent","239","units","0","v1427746871","13.1.2.1","31.4","","","","1"
"2022-10","British Columbia","2016A000259","Total, all persons","Fair or poor perceived mental health","Percentage of persons","Percent","239","units","0","v1427746877","13.1.3.1","24.0","","","","1"


